"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0045178","CC","GO:0045178","basal part of cell",0.0224408238549032,"272/19869",7.45353504030782e-06,4.03635833483251,6.98145565773703e-05,"ABCC3/ADCY8/ADORA1/ALPK2/ANK1/ANK2/ANK3/ATP12A/BSND/C5AR1/CA11/CASK/CASR/CD34/CD38/DLG1/DLG2/DLG3/DSP/DST/EGFR/ENPP1/ERBB2/ERBB4/GKN2/HSP90AA1/ITGA1/KCNC2/KCNJ16/KCNQ1/LRP1/LRRC7/MAP7/MSN/MTTP/NDRG4/NUMB/OTOF/P2RY1/PHLDB1/SHROOM4/SLC12A6/SLC1A3/SLC22A8/SLC38A1/SLC4A10/SLC51A/SLC7A7/SLCO1B3/SLCO4C1/TEK/TJP1/TSHR/ATP2B1/ATP2B4/PHLDB2/PKD1/ABCC5/ACE/ATP2B2/ATP7A/CDH16/DSTYK/EPB41/FRMPD2/LEPR/SLC16A1/SLC4A1/SLC4A4/ST14/STX4/HFE/ITGA9",73
"GO:0030426","CC","GO:0030426","growth cone",0.0153704272978789,"167/19869",8.43844307916396e-06,3.98975754583134,7.77225020449313e-05,"ABL1/AUTS2/COBL/CRMP1/DPYSL3/DSCAM/EXOC4/EXOC7/FMR1/FXR2/GAP43/HSP90AA1/IQGAP1/LMTK2/MAP1B/MAP2/MYO5A/MYO9A/NIN/PALLD/PCDH9/PCDHGB1/PTCH1/PTPRO/RUFY3/SETX/SHANK2/TENM2/TIAM2/TRPC5/TSHZ3/TUBB3/ZNF804A/CTNND1/FLNA/FXR1/L1CAM/CCDC120/EPS8/INPP5J/LRRK2/MAP3K12/MAPT/PAFAH1B1/PTK2B/SNAP25/STX3/TRPV2/FRMD7/DCC",50
"GO:0044298","CC","GO:0044298","cell body membrane",0.00491853673532124,"32/19869",1.0956118087578e-05,3.8836630936664,9.92295964456309e-05,"ADCY8/CADM2/CX3CR1/DAB2IP/GABRA5/INSR/KCNA2/KCNB1/KCNB2/KCNC1/KCNC2/KCND2/RGS8/ATP2B1/ATP2B2/SLC4A8",16
"GO:0030427","CC","GO:0030427","site of polarized growth",0.0156778358438365,"173/19869",1.11326156774241e-05,3.8836630936664,9.92295964456309e-05,"ABL1/AUTS2/COBL/CRMP1/DPYSL3/DSCAM/EXOC4/EXOC7/FMR1/FXR2/GAP43/HSP90AA1/IQGAP1/LMTK2/MAP1B/MAP2/MYO5A/MYO9A/NIN/PALLD/PCDH9/PCDHGB1/PTCH1/PTPRO/RUFY3/SETX/SHANK2/TENM2/TIAM2/TRPC5/TSHZ3/TUBB3/ZNF804A/CTNND1/FLNA/FRYL/FXR1/L1CAM/CCDC120/EPS8/INPP5J/LRRK2/MAP3K12/MAPT/PAFAH1B1/PTK2B/SNAP25/STX3/TRPV2/FRMD7/DCC",51
"GO:0043296","CC","GO:0043296","apical junction complex",0.0141407931140486,"151/19869",1.15751236410475e-05,3.87368353145808,0.000101536172289891,"AMOT/ANK3/APC/ASH1L/CAMSAP3/CDH1/CGN/CGNL1/CLDN16/CRB1/DLG1/DLG3/F11R/FRMD4A/FRMD4B/JUP/KIFC3/LSR/MAGI1/MAGI2/MAGI3/NHS/PARD3B/PARD6B/PKN2/RAPGEF2/RHOA/SHROOM2/SHROOM3/SHROOM4/SYNPO/TJP1/WNK3/CTNND1/MPDZ/ACTB/ACTG1/AOC1/ARHGEF2/FRMD6/FRMPD2/MPP7/SORBS1/TJP3/USP53/PARD3",46
"GO:0098982","CC","GO:0098982","GABA-ergic synapse",0.0083000307408546,"72/19869",1.25976649998864e-05,3.84375853936593,0.000108779179686519,"ADRA1A/BSN/CDH10/ERBB4/GABRA3/GABRA4/GABRA5/GABRB1/GABRG3/GAP43/IQSEC3/KCND2/KCND3/LRFN5/MDGA1/NLGN1/NLGN3/NLGN4X/NRG1/PCDH17/PCLO/PLCB1/PTPRO/ATP2B1/ATP2B2/ATP2B3/GABRB2",27
"GO:0031674","CC","GO:0031674","I band",0.0135259760221334,"143/19869",1.34446811422718e-05,3.82223147049485,0.000114307005663039,"ACTN4/ADRA1A/AKAP4/ANK2/ANK3/CACNA1C/CACNA1D/DMD/DST/FHOD3/FLNB/GGPS1/JPH1/JUP/MYO18B/NEBL/NOS1AP/PALLD/PDE4B/PLEC/PPP1R12A/PPP1R12B/RYR2/RYR3/SCN1A/SLC8A1/SORBS2/SYNPO/SYNPO2/TTN/XIRP2/ALDOA/ATP2B4/FLNA/OBSCN/SYNE2/ACTN2/C10orf71/CASQ2/MTM1/MYH7/NEXN/SCN5A/SLC4A1",44
"GO:0045121","CC","GO:0045121","membrane raft",0.0255149093144789,"326/19869",1.6227016520601e-05,3.74842271256323,0.000135482002220713,"ADCY2/ADCY8/ADD2/ADRA1A/AHNAK/AKAP6/ANGPT1/ANK2/CAPN2/CASP8/CAV1/CD2/CD4/CDH1/DLC1/DLG1/DMD/EGFR/F2R/GP6/GPM6B/HAS2/HTR2A/ICAM1/IGF1R/INSR/IRS1/ITGA1/ITGAM/KCND2/KCNMA1/KCNQ1/LRP6/LRP8/LYN/MME/NOS1AP/OPRD1/OPRM1/PODXL/PRKACA/PRKAR2A/PRKAR2B/PTCH1/PTGIS/PTPRC/RGS7/SMURF2/STIM1/SYNJ2/TEK/TRPC5/UNC5B/ATP2B1/ATP2B4/CD36/LIPE/STAT6/ATP2B2/ATP7A/BTK/CARD11/CFLAR/CHRNB2/CLN3/CNTN1/IL6ST/ITGB1/ITGB2/LRRK2/MAPT/PACSIN2/PPP2CA/PTK2B/SCN5A/SELE/SLC6A4/SORBS1/SPRED1/SULF1/TNR/LYPD6/MYADM",83
"GO:0009925","CC","GO:0009925","basal plasma membrane",0.0209037811251153,"254/19869",1.64255798882827e-05,3.74842271256323,0.000135482002220713,"ABCC3/ADCY8/ADORA1/ALPK2/ANK1/ANK2/ANK3/ATP12A/BSND/C5AR1/CA11/CASK/CASR/CD34/CD38/DLG1/DLG2/DLG3/DSP/DST/EGFR/ENPP1/ERBB2/ERBB4/HSP90AA1/KCNC2/KCNJ16/KCNQ1/LRP1/LRRC7/MAP7/MSN/MTTP/NDRG4/NUMB/OTOF/P2RY1/SHROOM4/SLC12A6/SLC1A3/SLC22A8/SLC38A1/SLC4A10/SLC51A/SLC7A7/SLCO1B3/SLCO4C1/TEK/TJP1/TSHR/ATP2B1/ATP2B4/PKD1/ABCC5/ACE/ATP2B2/ATP7A/CDH16/DSTYK/EPB41/FRMPD2/LEPR/SLC16A1/SLC4A1/SLC4A4/ST14/STX4/ITGA9",68
"GO:0017053","CC","GO:0017053","transcription repressor complex",0.00860743928681217,"77/19869",1.71674150293056e-05,3.73567262687669,0.000139518465795441,"DEPDC1/ETV3/GLI3/GPS2/HDAC1/HDAC4/N4BP2L2/NCOR1/PHF12/PRDM16/REST/SP1/SP3/SPEN/TBX18/TP53/ZBTB16/ZNF350/PRDM10/RBBP8/TFAP4/CORO2A/MIER1/SIN3A/TBL1X/TBL1XR1/FOXO3/NCOR2",28
"GO:0005874","CC","GO:0005874","microtubule",0.0341223486012911,"466/19869",1.7853358759606e-05,3.72499777929297,0.000142990287548332,"APC/ASPM/AURKA/BAIAP2/BOD1L1/CAMSAP1/CAMSAP2/CAMSAP3/CAPN6/CASP1/CCDC181/CCSAP/CENPE/CEP170/CUL3/DCDC1/DCDC2/DLG1/DNAH3/DNAH6/DNAH8/DST/DYNC2H1/EFHC2/FIGN/INO80/IQGAP1/JAKMIP1/KATNAL1/KIF13A/KIF14/KIF16B/KIF1A/KIF1C/KIF21A/KIF24/KIFC1/KIFC3/MACF1/MAP1A/MAP1B/MAP2/MAP3K11/MAP6/MAP7/MDM1/MID1/MID2/MTUS2/NAV1/NAV3/NCKAP5/NIN/NUMA1/RASSF5/ROR2/RP1/RP1L1/SHROOM2/SHROOM3/SLC8A1/STIM1/SYBU/TPPP/TRIM55/TTLL1/TTLL3/TUBA1C/TUBB3/TUBE1/TUBGCP6/ZNF804A/CCT8/CLTC/DNAH12/DNM3/EML5/KIF26B/KIFAP3/ODF2/RMDN2/SPAG5/SVIL/TTLL4/ARHGEF2/EML1/FAM161A/HAUS5/HAUS8/KCNAB2/KIF13B/KIF1B/KIF6/KLC3/LZTS2/MAPRE3/MAPT/NCKAP5L/NINL/PAFAH1B1/PBXIP1/SPAST/TBCE/TTLL7/TUBA3C/TUBD1/DYNC1LI1/GABARAPL1/CDK5RAP2/KNTC1/TTLL6",111
"GO:0098857","CC","GO:0098857","membrane microdomain",0.0255149093144789,"327/19869",1.83096067285246e-05,3.72028764449706,0.000144549526804141,"ADCY2/ADCY8/ADD2/ADRA1A/AHNAK/AKAP6/ANGPT1/ANK2/CAPN2/CASP8/CAV1/CD2/CD4/CDH1/DLC1/DLG1/DMD/EGFR/F2R/GP6/GPM6B/HAS2/HTR2A/ICAM1/IGF1R/INSR/IRS1/ITGA1/ITGAM/KCND2/KCNMA1/KCNQ1/LRP6/LRP8/LYN/MME/NOS1AP/OPRD1/OPRM1/PODXL/PRKACA/PRKAR2A/PRKAR2B/PTCH1/PTGIS/PTPRC/RGS7/SMURF2/STIM1/SYNJ2/TEK/TRPC5/UNC5B/ATP2B1/ATP2B4/CD36/LIPE/STAT6/ATP2B2/ATP7A/BTK/CARD11/CFLAR/CHRNB2/CLN3/CNTN1/IL6ST/ITGB1/ITGB2/LRRK2/MAPT/PACSIN2/PPP2CA/PTK2B/SCN5A/SELE/SLC6A4/SORBS1/SPRED1/SULF1/TNR/LYPD6/MYADM",83
"GO:0016323","CC","GO:0016323","basolateral plasma membrane",0.0190593298493698,"229/19869",2.62787278330634e-05,3.56952263243206,0.000204541617677662,"ABCC3/ADCY8/ADORA1/ALPK2/ANK1/ANK2/ANK3/ATP12A/BSND/C5AR1/CA11/CASK/CASR/CD38/DLG1/DLG2/DLG3/DSP/EGFR/ENPP1/ERBB2/ERBB4/HSP90AA1/KCNC2/KCNJ16/KCNQ1/LRP1/LRRC7/MAP7/MSN/MTTP/NDRG4/NUMB/OTOF/P2RY1/SLC12A6/SLC22A8/SLC38A1/SLC4A10/SLC51A/SLC7A7/SLCO1B3/SLCO4C1/TEK/TJP1/TSHR/ATP2B1/ATP2B4/PKD1/ABCC5/ATP2B2/ATP7A/CDH16/DSTYK/EPB41/FRMPD2/LEPR/SLC16A1/SLC4A1/SLC4A4/ST14/STX4",62
"GO:0019898","CC","GO:0019898","extrinsic component of membrane",0.0245926836766062,"316/19869",2.83444218497703e-05,3.54273351414422,0.000217555869460956,"AAK1/AKAP9/AKT1/APC/ATG2A/CDH1/CDH10/CDH11/CDH12/CDH18/CDH23/CDH4/CDH9/CDK16/CTNNA2/CUBN/EEA1/FARP1/FES/FMR1/GBA2/GNAO1/GNAS/HIP1/IQGAP1/JAKMIP1/JUP/KCNAB1/KIF1A/KRAS/LYN/MCF2L/MUC16/NUMA1/NUMB/OSBPL2/PIK3C2A/PIK3CA/PIK3R1/PIK3R3/PIK3R4/PML/RB1CC1/RGS6/RGS8/RHOA/SCUBE1/STAC/SYTL2/TIAM1/TNK2/TRIO/VPS13D/CDH19/CDH20/CTNND1/PIK3CD/PTK2/RNF10/SNAP91/WDFY3/CDH6/DCHS1/DMBT1/ERRFI1/ESYT1/INPP5J/KCNAB2/PACSIN2/PIK3R6/PTK2B/RPH3A/SNAP25/ST14/SYTL4/WDR45/WDR91/CDH7/CDH8/GOLGA3",80
"GO:0005905","CC","GO:0005905","clathrin-coated pit",0.00799262219489702,"71/19869",2.94445543513171e-05,3.53441652878745,0.000221762337169228,"AAK1/ADCY8/AP2A1/CLTCL1/CUBN/DAB2/DGKD/EPS15/FCHSD2/INPP5F/LRP1/LRP12/LRP2/NUMB/SGIP1/SH3BP4/STON1/TNK2/VLDLR/AP2M1/CLTC/ITSN1/MYO6/REPS1/SNAP91/SELE",26
"GO:0048786","CC","GO:0048786","presynaptic active zone",0.0083000307408546,"75/19869",2.96950329580889e-05,3.53441652878745,0.000221762337169228,"ADCY8/ADORA1/ADORA2A/BSN/CDH10/EGFLAM/OTOF/P2RY1/PCLO/PNISR/PPFIA1/PPFIA2/PPFIBP1/PPFIBP2/RIMS1/RIMS2/SHANK2/STXBP1/UNC13A/UNC13C/ATP2B1/ATP2B4/CTNND1/APBA1/ATP2B2/STX3/STX4",27
"GO:0005819","CC","GO:0005819","spindle",0.0313556716876729,"426/19869",3.07167141899411e-05,3.52555512732528,0.000226333683504829,"AGBL5/AKT1/ALMS1/ALPK1/ANKFN1/ARHGEF7/ASPM/AUNIP/AURKA/BOD1L1/BORA/CAPN6/CCSAP/CD180/CDC14A/CENPE/CENPF/CEP128/CEP170/CEP350/CEP44/CEP63/CLTCL1/CRMP1/CUL3/DCDC1/DCDC2/DIAPH1/DIDO1/E4F1/EFHC2/ESPL1/INO80/KATNAL1/KBTBD8/KIF14/KIF16B/KIFC1/LATS1/LATS2/MAP7D3/MAPKBP1/MID1/MYH9/NCOR1/NEDD9/NIN/NUMA1/PKHD1/PKP4/RB1/RIF1/RPS6KA2/SMC1A/SMC3/SPATA5/SPICE1/STAG1/TBCK/TFDP2/TOPORS/TPPP/TTC23L/TTC28/TUBB3/TUBGCP6/YEATS2/ATM/CEP85/CLTC/CSNK1A1/FMN2/KIFAP3/MAD1L1/MICAL3/ODF2/RMDN2/SPAG5/ARHGEF2/BCCIP/CNTRL/EML1/EPB41/FAM161A/HAUS5/HAUS8/HECW2/MAPRE3/PAFAH1B1/PPP2CA/SMC6/SPAST/SPECC1L/STAG2/TBL1X/TBL1XR1/CEP89/DYNC1LI1/PLEKHG6/CDK5RAP2/KNTC1/LIMK2",102
"GO:0060076","CC","GO:0060076","excitatory synapse",0.00645557946510913,"52/19869",3.1359728824641e-05,3.5223099143913,0.000228031269154245,"ADCY8/BAIAP2/BSN/CACNG3/CNTN6/FGFR2/GRIA1/GRIA3/GRID2/NETO1/NLGN1/NLGN3/NLGN4X/PALLD/PDE4B/SHANK1/SPTBN2/SYT1/UNC13C/ATP2B2/ATP2B3",21
"GO:0032420","CC","GO:0032420","stereocilium",0.00676298801106671,"56/19869",3.40698172882924e-05,3.49198954134643,0.000244520219772434,"CDC14A/CDH23/FCHSD2/GRXCR1/HOMER2/KPTN/LOXHD1/MPP1/MYO15A/MYO3A/MYO3B/PCDH15/PKHD1L1/TRIOBP/TSPEAR/USH2A/DOCK4/EPS8/ESPN/PAFAH1B1/PDZD7/STRC",22
"GO:0044853","CC","GO:0044853","plasma membrane raft",0.0110667076544728,"113/19869",3.47377375701684e-05,3.48916169345713,0.000246117573877712,"ADCY8/ADD2/ADRA1A/AKAP6/CAV1/CDH1/DLC1/F2R/HAS2/HTR2A/IGF1R/INSR/IRS1/ITGAM/KCND2/KCNMA1/LRP6/LRP8/NOS1AP/PRKACA/PRKAR2A/PTCH1/PTGIS/STIM1/ATP2B4/CD36/LIPE/CHRNB2/CLN3/ITGB2/LRRK2/PACSIN2/SCN5A/SELE/SORBS1/SPRED1",36
"GO:0098878","CC","GO:0098878","neurotransmitter receptor complex",0.00584076237319398,"45/19869",3.54504702279709e-05,3.48587371177966,0.000247987966284939,"CACNG3/CACNG7/CPT1C/DLG3/GRIA1/GRIA3/GRIA4/GRID2/GRIK3/GRIK5/GRIN2A/GRIN2B/GRIN3A/OLFM2/SHISA9/VWC2L/ABHD12/EPS8/PTK2B",19
"GO:0016324","CC","GO:0016324","apical plasma membrane",0.027666769136182,"368/19869",3.83281290531649e-05,3.45744098753016,0.000264766680959363,"ADCY8/ANK2/ASPM/ATP12A/CASR/CD34/CLCA4/CLCN3/CLDND1/CLIC5/CRB1/CUBN/CYBRD1/DDR2/DLG1/ERBB2/FAT1/GNAS/HSP90AA1/ITGB3/KCNB1/KCNC2/KCNMA1/KCNQ1/KIAA1614/KL/LCT/LRP2/MSN/MUC17/NHS/NOTCH1/P2RY1/PARD3B/PARD6B/PDE4D/PFKM/PKHD1/PODXL/PTEN/PTPRO/RAPGEF2/RAPGEF6/SHANK2/SHROOM2/SHROOM3/SHROOM4/SLC16A2/SLC22A2/SLC22A8/SLC24A4/SLC30A5/SLC38A1/SLC4A10/SLC4A5/SLC7A9/SLC9A3/SORBS2/SPTBN2/TEK/TNIK/TRPM6/UMODL1/USH2A/ATP2B1/CD36/MPDZ/OTOA/SIPA1L3/SLC15A2/SLC22A11/ABCB1/ABCC5/ATP2B2/ATP7A/CDHR2/CTSB/DSTYK/MGAM/PAPPA2/PDGFRB/PRKAA1/SLC16A1/SLC17A4/STX3/VANGL2/FZD6/PARD3/SLC6A14/ABCC11",90
"GO:0030017","CC","GO:0030017","sarcomere",0.0178296956655395,"214/19869",4.55064723294577e-05,3.38828046934666,0.000310473008095716,"ABRA/ACTN4/ADRA1A/AKAP4/ANK1/ANK2/ANK3/CACNA1C/CACNA1D/CMYA5/DMD/DST/FHOD3/FLNB/GGPS1/ILK/JPH1/JUP/KLHL41/LMOD1/MTMR12/MYO18B/NBR1/NEBL/NOS1AP/PALLD/PDE4B/PLEC/PPP1R12A/PPP1R12B/RYR2/RYR3/SCN1A/SIMC1/SLC8A1/SORBS2/SPTBN1/SYNE1/SYNPO/SYNPO2/TTN/XIRP2/ALDOA/ATP2B4/FLNA/OBSCN/SYNE2/ACTN2/C10orf71/CASQ2/MMP2/MTM1/MYH7/NEXN/SCN5A/SLC4A1/TPM2/TMOD2",58
"GO:0035097","CC","GO:0035097","histone methyltransferase complex",0.00707039655702429,"62/19869",6.60730597809894e-05,3.23165805402942,0.000445293406739659,"AEBP2/BOD1L1/CHD8/EZH1/HCFC1/HCFC2/KANSL1/KDM6A/KMT2A/KMT2C/MGA/NCOA6/PELP1/RUVBL1/SENP3/TAF1/TAF4/TAF9/RBBP7/EZH2/HDAC9/KMT2D/RNF2",23
"GO:0030315","CC","GO:0030315","T-tubule",0.00614817091915155,"52/19869",0.000108689680469749,3.02595959474898,0.000715063687300978,"ADRA1A/AHNAK/AHNAK2/AKAP6/ANK2/ANK3/CACNA1C/CACNA1D/CACNA2D1/CACNB2/CACNG7/IGF1R/NOS1AP/SCN1A/SLC30A1/SLC8A1/STAC/ATP2B4/SCN2A/SCN5A",20
"GO:0098636","CC","GO:0098636","protein complex involved in cell adhesion",0.00614817091915155,"52/19869",0.000108689680469749,3.02595959474898,0.000715063687300978,"ITGA1/ITGA2B/ITGA6/ITGAM/ITGAX/ITGB3/LAMA1/LAMA2/LAMC1/LYN/MMRN1/NID1/NLGN1/TSPAN32/TNC/ITGAE/ITGB1/ITGB2/TNR/ITGA9",20
"GO:0032589","CC","GO:0032589","neuron projection membrane",0.00676298801106671,"60/19869",0.000115591153522946,3.00436294867646,0.000751521431573332,"ADORA1/ADORA2A/EPB41L3/GABRA3/GABRA4/GABRA5/GABRG3/GRIA1/INSR/KCNB1/KCNC1/KCNC2/OPRD1/OPRM1/ROBO2/SHISA9/SPTBN1/USH2A/ATP2B1/ATP2B2/MAPT/STX4",22
"GO:0005891","CC","GO:0005891","voltage-gated calcium channel complex",0.0055333538272364,"45/19869",0.000131813214481125,2.95240812078822,0.000847024940056187,"CACHD1/CACNA1A/CACNA1C/CACNA1D/CACNA1E/CACNA1H/CACNA2D1/CACNA2D2/CACNA2D4/CACNB2/CACNB4/CACNG3/CACNG7/CATSPER4/PDE4B/PDE4D/CATSPER2/CATSPERB",18
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix",0.0307408545957578,"433/19869",0.000158459791249988,2.87746879384071,0.00100655039813967,"ADAM19/ADAMTS1/ADAMTS2/ADAMTS20/ADAMTS3/AGT/AMBP/ANGPT1/ANGPT4/ANGPTL1/ATRN/CASK/CCDC80/COL18A1/COL19A1/COL1A2/COL21A1/COL23A1/COL25A1/COL4A1/COL4A2/COL4A3/COL4A5/COL4A6/COL5A2/COL6A5/COL6A6/COL8A1/CTSS/DLG1/DST/EFEMP1/EGFLAM/EYS/FBN1/FBN2/FGB/FGFR2/FGL2/FRAS1/FREM2/GPC2/GPC3/GPC5/HMCN1/HSP90AA1/HSPG2/ICAM1/IMPG2/ITIH5/KNG1/LAMA1/LAMA2/LAMA4/LAMC1/LMAN1L/LOXL3/LTBP1/LTBP2/MEGF9/MMRN1/MUC17/MUC2/MXRA5/MYOC/NAV2/NCAM1/NID1/PTPRZ1/SERPINA5/SPARCL1/SSC5D/TECTA/THSD4/USH2A/VCAN/VIT/VWF/WNT2B/ANXA6/COL14A1/COL20A1/FREM1/L1CAM/LTBP4/MFAP5/TGFBI/TNC/ACTA2/ADAMTS5/CDON/COL6A2/CTSB/MMP2/SERPINA1/SULF1/TNR/COL11A2/HAPLN1/IMPG1",100
"GO:0005901","CC","GO:0005901","caveola",0.0083000307408546,"82/19869",0.000171861064687332,2.84717379489772,0.00107927104020155,"ADCY8/ADRA1A/AKAP6/CAV1/CDH1/DLC1/F2R/HTR2A/IGF1R/INSR/IRS1/KCNMA1/LRP6/LRP8/NOS1AP/PTCH1/PTGIS/ATP2B4/CD36/LIPE/CLN3/LRRK2/PACSIN2/SCN5A/SELE/SORBS1/SPRED1",27
"GO:0016607","CC","GO:0016607","nuclear speck",0.029818628957885,"419/19869",0.000179890957042752,2.83224929503214,0.00111700475987516,"AFF2/ALKBH5/AR/CACNB4/CACTIN/CCNB3/CDK12/CIR1/CMYA5/CPSF6/DACH1/DAZAP2/DHX15/DUSP10/DYRK1A/DYRK3/EFTUD2/ELL/EPAS1/FAM107A/FNDC1/FOXO4/GLI3/GPATCH2/HDAC4/HDAC5/HIPK1/IL16/INPPL1/KAT6A/KAZN/KLF15/LUC7L3/MAML2/MAML3/MECOM/MORF4L1/NFATC4/NOC3L/NSL1/NSRP1/PIAS2/PIAS3/PIP5K1A/PLCB1/PNISR/PPIG/PQBP1/PRKACA/PRPF40A/PSME4/PYHIN1/RBBP6/RBM14/RBM15/RBM25/RBM4/RNF34/SART3/SCAPER/SF3B1/SGK1/SMURF2/SON/SPRTN/SRPK2/SRRM2/TCF12/TENM1/THOC2/TOPORS/TRIP12/WAC/ZBTB16/ZC3H13/ZNF106/ZNF638/CRNKL1/CSNK1A1/HECTD1/NFKBIZ/BCLAF1/MAPT/NR4A2/PACSIN2/PRKAA1/RREB1/SMC6/SPOP/THRAP3/ZNF217/ASCC3/DENND1B/HBP1/NAMPT/THOC1/ZC3H14",97
"GO:0044306","CC","GO:0044306","neuron projection terminus",0.011681524746388,"131/19869",0.000200389068158848,2.7902371043871,0.00123045919044907,"AAK1/ADORA1/AVPR1B/BAIAP2/BSN/CASR/CLCN3/DIXDC1/DMD/FMR1/GCH1/GRIK3/GRIK5/KCNA2/KCNC1/KCNC2/MICAL1/MME/OPRD1/PDYN/PRKCB/ROR1/SLC4A10/SLC8A1/SLC8A3/SYT1/UNC13A/UNC13C/USH2A/ACTB/ACTG1/ELK1/LRRK2/PACSIN1/TANC1/CDH8/PENK/SLC4A8",38
"GO:0072686","CC","GO:0072686","mitotic spindle",0.0150630187519213,"183/19869",0.000232902639388395,2.72973560276741,0.00141438849831009,"AGBL5/ARHGEF7/ASPM/AURKA/CCSAP/CD180/CDC14A/CENPE/CUL3/DCDC1/DCDC2/DIAPH1/EFHC2/ESPL1/KIFC1/MAPKBP1/NCOR1/NEDD9/NIN/NUMA1/PKHD1/PKP4/SMC1A/SMC3/STAG1/TBCK/TFDP2/TPPP/TUBB3/YEATS2/CLTC/MAD1L1/RMDN2/SPAG5/BCCIP/CNTRL/EML1/EPB41/FAM161A/HAUS5/HAUS8/HECW2/MAPRE3/SMC6/STAG2/TBL1X/TBL1XR1/CDK5RAP2/LIMK2",49
"GO:0032587","CC","GO:0032587","ruffle membrane",0.00922225637872733,"97/19869",0.000270489984041351,2.66950525975853,0.0016247968148937,"AKT2/APC/ARHGEF4/C2CD5/CLCN3/DIAPH1/DLC1/EGFR/FAM107A/FGD2/FGD5/ITGB3/KANK1/KSR1/MACF1/PIP5K1A/PLCG1/PLCG2/PTPRJ/RHOA/WWC1/MYO6/ARHGEF2/BMX/EEF1A1/EPS8/ITGB1/PACSIN1/PACSIN2/SNTG1",30
"GO:0016528","CC","GO:0016528","sarcoplasm",0.00860743928681217,"89/19869",0.000311637013916971,2.6173474399677,0.00183213250063169,"AKAP6/ANK1/ANK3/ATP2A2/CACNA2D1/CAMK2D/CMYA5/ITPR1/ITPR3/JPH1/KLHL41/MTMR12/NOS1AP/PLEC/RYR2/RYR3/SCN3A/SLC8A3/SPOCK1/SRL/STIM1/SYNE2/TMEM38B/BCL9/CASQ2/HK2/SGCD/TRDN",28
"GO:0034705","CC","GO:0034705","potassium channel complex",0.00860743928681217,"89/19869",0.000311637013916971,2.6173474399677,0.00183213250063169,"AKAP9/DPP10/GRIK3/GRIK5/HCN1/HCN4/KCNA2/KCNAB1/KCNB1/KCNB2/KCNC1/KCNC2/KCND1/KCND2/KCND3/KCNG1/KCNG4/KCNH2/KCNJ16/KCNJ6/KCNJ8/KCNK4/KCNMA1/KCNQ1/KCNQ3/KCNQ5/KCNV1/KCNAB2",28
"GO:0043034","CC","GO:0043034","costamere",0.0027666769136182,"16/19869",0.000316787546484147,2.61482412565786,0.00184280844215155,"AHNAK/ANK2/ANK3/DMD/PLEC/SYNM/VCL/FXR1/SVIL",9
"GO:0031594","CC","GO:0031594","neuromuscular junction",0.00707039655702429,"68/19869",0.000326811757016348,2.60584218188978,0.00188131768019279,"ANK3/COL4A5/DLG1/DLG2/DLGAP4/EPHA7/F2R/FCHSD1/FCHSD2/LAMA2/MUSK/MYH9/NLGN1/NRG1/PDZRN3/PRKACA/SLC8A3/SPOCK1/SYNGR2/UNC13A/UNC13C/UTRN/ITGB1",23
"GO:0000922","CC","GO:0000922","spindle pole",0.0141407931140486,"172/19869",0.000365715447781978,2.56149704967456,0.00208356603456906,"ALMS1/ALPK1/ARHGEF7/ASPM/AUNIP/AURKA/BOD1L1/CDC14A/CENPF/CEP128/CEP44/CEP63/CUL3/KATNAL1/LATS1/LATS2/MAPKBP1/NEDD9/NIN/NUMA1/PKP4/SMC1A/SMC3/STAG1/TOPORS/TTC28/TUBGCP6/CEP85/MAD1L1/ODF2/RMDN2/SPAG5/BCCIP/CNTRL/EML1/FAM161A/HAUS8/PPP2CA/SMC6/SPAST/STAG2/CEP89/DYNC1LI1/PLEKHG6/CDK5RAP2/KNTC1",46
"GO:0005604","CC","GO:0005604","basement membrane",0.00922225637872733,"99/19869",0.000399792155136859,2.52726042839376,0.00225446704024545,"ADAMTS1/ATRN/CASK/CCDC80/COL18A1/COL4A1/COL4A2/COL4A3/COL4A5/COL4A6/COL8A1/DLG1/DST/EGFLAM/FBN1/FRAS1/FREM2/HMCN1/HSPG2/LAMA1/LAMA2/LAMA4/LAMC1/MEGF9/NID1/USH2A/FREM1/TGFBI/TNC/ACTA2",30
"GO:0043194","CC","GO:0043194","axon initial segment",0.00307408545957578,"20/19869",0.000512677104537642,2.42365989241206,0.00286183391687679,"ANK3/KCNA2/KCNQ3/LRRC7/MAP1A/MAP2/NAV1/SCN1A/NFASC/NRCAM",10
"GO:0016605","CC","GO:0016605","PML body",0.00952966492468491,"105/19869",0.000532497823393543,2.41155078376887,0.00294275112928011,"ATR/ATRX/BLM/ELF4/HIPK1/HIPK3/KAT6A/MLIP/MTOR/N4BP1/PIAS2/PML/PPARGC1A/PTEN/RB1/RNF6/SP3/TENM2/TOPORS/TP53/USP7/ZBTB16/ZNF451/WDFY3/DAXX/IKBKE/RNF111/SMC6/TOP3A/ZMYM2/SP140",31
