"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0060412","BP","GO:0060412","ventricular septum morphogenesis",0.0116472545757072,"43/18903",0.0003776520033801,1.9481310844028,0.00924932595398402,"FGFR2/SMAD4/NOTCH1/RBPJ/ZFPM2/SLIT3/TGFB2",7
"GO:0060428","BP","GO:0060428","lung epithelium development",0.0116472545757072,"43/18903",0.0003776520033801,1.9481310844028,0.00924932595398402,"FGFR2/KRAS/MAP2K1/CTNNB1/RBPJ/SRSF6/THRA",7
"GO:0006936","BP","GO:0006936","muscle contraction",0.0399334442595674,"351/18903",0.000385936145298153,1.94139656098118,0.00939387134689332,"KIT/MYH2/PIK3CA/RYR2/TTN/SCN7A/CACNA2D1/DLG1/DMD/BDKRB2/ATP1A2/ATP8A2/CALCRL/HTR7/KCNJ8/MAP2K3/MYH13/MYH6/NOS1/P2RX2/PLCE1/SCN10A/ANK2/SLC8A1",24
"GO:0001823","BP","GO:0001823","mesonephros development",0.0183028286189684,"102/18903",0.000397800440007981,1.93091934651028,0.00962325119967645,"FGFR2/SMAD4/RET/CTNNB1/DLG1/GREB1L/WT1/BMP7/FOXC1/KIF26B/TMEM59L",11
"GO:0045926","BP","GO:0045926","negative regulation of growth",0.0316139767054908,"249/18903",0.000405393778150964,1.92733011953607,0.00970311211501397,"CDKN2A/STK11/TP53/SMAD4/FGFR3/PTEN/RB1/SMARCA4/DCC/KCNK2/WT1/CDHR2/MAP2/PLXNA3/SLIT3/SOX17/TCHP/TGFB2/TNR",19
"GO:0003157","BP","GO:0003157","endocardium development",0.00665557404326123,"12/18903",0.000408483924329339,1.92733011953607,0.00970311211501397,"SMAD4/NOTCH1/RBPJ/SOX17",4
"GO:1902337","BP","GO:1902337","regulation of apoptotic process involved in morphogenesis",0.00665557404326123,"12/18903",0.000408483924329339,1.92733011953607,0.00970311211501397,"NOTCH1/BMP7/FOXC1/TGFB2",4
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.00831946755407654,"21/18903",0.000425826134838386,1.91422978852715,0.0100002620489539,"TP53/NFE2L2/SMAD4/RBPJ/CHD6",5
"GO:0060047","BP","GO:0060047","heart contraction",0.0316139767054908,"250/18903",0.000426065622801131,1.91422978852715,0.0100002620489539,"HCN1/PIK3CA/RYR2/TTN/CACNA2D1/DLG1/DMD/ATP1A2/KCNJ8/MAP2K3/MDM2/MYH6/NOS1/SCN10A/TGFB2/THRA/ANK2/JAK2/SLC8A1",19
"GO:0046620","BP","GO:0046620","regulation of organ growth",0.0183028286189684,"103/18903",0.00043284726694163,1.9109668876235,0.0100756780370067,"ERBB4/FGFR2/AKT1/NOTCH1/PTEN/KCNK2/RBPJ/WT1/ZFPM2/FOXC1/MYH6",11
"GO:0016601","BP","GO:0016601","Rac protein signal transduction",0.0116472545757072,"44/18903",0.000436944446639545,1.9109668876235,0.0100756780370067,"KRAS/NF1/ELMO1/ARHGAP17/CADM4/EPS8/NCKAP1",7
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential",0.0116472545757072,"44/18903",0.000436944446639545,1.9109668876235,0.0100756780370067,"NRXN1/PTEN/NETO1/RIMS2/NLGN4X/SHANK1/GRIN2B",7
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",0.0415973377703827,"377/18903",0.000463731037257139,1.88765928422304,0.0106311901197383,"STK11/TP53/KRAS/NF1/MAP2K1/BRAF/IL1RAPL1/KIT/NOTCH1/PTEN/RB1/CTNNB1/CHD7/DCC/GRM5/LRP2/MACF1/BMP7/CDKL5/F2/ISLR2/L1CAM/MAP2/PLXNA3/TNR",25
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0232945091514143,"156/18903",0.000467800173467965,1.88647893516995,0.0106601234442241,"STK11/MAP2K1/BRAF/PTEN/RET/DCC/MACF1/CDKL5/ISLR2/L1CAM/LRRC4C/MAP2/PLXNA3/TNR",14
"GO:0001706","BP","GO:0001706","endoderm formation",0.0133111480865225,"58/18903",0.000470400001422917,1.88647893516995,0.0106601234442241,"MAP2K1/SETD2/CTNNB1/COL5A1/COL6A1/EOMES/SOX17/SOX7",8
"GO:0090100","BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0199667221297837,"121/18903",0.000477856992068656,1.88213710490809,0.0107672318333184,"STK11/NOTCH2/SMAD4/NOTCH1/RBPJ/BMP7/ITGA8/LEFTY2/PELO/TGFB2/JAK2/ZNF423",12
"GO:0008406","BP","GO:0008406","gonad development",0.0299500831946755,"233/18903",0.000492726165911426,1.87130404326218,0.0110391879037333,"SMAD4/ATM/CBL/CSMD1/KIT/LRP2/WT1/ZFPM2/AFP/COL9A3/FOXC1/HOXA9/PTPRN/RXFP2/SLIT3/TEX11/TGFB2/VGF",18
"GO:0048754","BP","GO:0048754","branching morphogenesis of an epithelial tube",0.0232945091514143,"157/18903",0.00049896615699546,1.86829917757581,0.01111583243595,"FGFR2/KRAS/MET/SMAD4/CSMD1/NOTCH1/CTNNB1/DLG1/GREB1L/WT1/BMP7/EPHA2/LRP5/TMEM59L",14
"GO:0010881","BP","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",0.00831946755407654,"22/18903",0.000536762129025486,1.83903513675884,0.0118906619475427,"RYR2/DMD/ATP1A2/ANK2/SLC8A1",5
"GO:0003281","BP","GO:0003281","ventricular septum development",0.0149750415973378,"74/18903",0.00054824346658038,1.83227656735773,0.01207715393008,"FGFR2/SMAD4/NOTCH1/LRP2/RBPJ/ZFPM2/MDM2/SLIT3/TGFB2",9
"GO:0045605","BP","GO:0045605","negative regulation of epidermal cell differentiation",0.00665557404326123,"13/18903",0.000575247758142128,1.82168081558867,0.012375431580099,"NOTCH1/REG3A/SRSF6/TP63",4
"GO:0045683","BP","GO:0045683","negative regulation of epidermis development",0.00665557404326123,"13/18903",0.000575247758142128,1.82168081558867,0.012375431580099,"NOTCH1/REG3A/SRSF6/TP63",4
"GO:0051481","BP","GO:0051481","negative regulation of cytosolic calcium ion concentration",0.00665557404326123,"13/18903",0.000575247758142128,1.82168081558867,0.012375431580099,"ATP1A2/MTNR1B/NOS1/SLC8A1",4
"GO:1904748","BP","GO:1904748","regulation of apoptotic process involved in development",0.00665557404326123,"13/18903",0.000575247758142128,1.82168081558867,0.012375431580099,"NOTCH1/BMP7/FOXC1/TGFB2",4
"GO:0048806","BP","GO:0048806","genitalia development",0.0116472545757072,"46/18903",0.000577741381513393,1.82168081558867,0.012375431580099,"CTNNB1/CHD7/GREB1L/LRP2/WT1/MERTK/TP63",7
"GO:0001659","BP","GO:0001659","temperature homeostasis",0.0249584026622296,"178/18903",0.00058061454890614,1.82168081558867,0.012375431580099,"STK11/APC/NOTCH1/RB1/PPARGC1A/TSHR/RBPJ/CPT2/ESRRG/HOXC10/TFE3/THRA/JAK2/PLCL1/ZNF423",15
"GO:0043010","BP","GO:0043010","camera-type eye development",0.0382695507487521,"340/18903",0.000587479022201679,1.81891758212576,0.0124544222816496,"EGFR/NF1/NOTCH2/HCN1/NOTCH1/RET/SMARCA4/CTNNB1/CHD7/DLG1/TWIST1/GPM6A/WT1/ATP8A2/BMP7/EPHA2/FOXC1/LRP5/MERTK/MTNR1B/TFAP2B/TGFB2/FAT3",23
"GO:0043491","BP","GO:0043491","protein kinase B signaling",0.0282861896838602,"218/18903",0.000628887411986089,1.79166570596895,0.013260975205741,"EGFR/STK11/MET/AKT1/FGFR1/PIK3CA/PTEN/RET/TPTE/DLG1/LRP2/C1QTNF1/CALCR/EPHA2/MERTK/PIK3R5/TSC2",17
"GO:0099084","BP","GO:0099084","postsynaptic specialization organization",0.00998336106489185,"34/18903",0.000633982218114544,1.79047777353914,0.0132972978110699,"NRXN1/PTEN/DLG1/GRID2/NRXN2/SLITRK3",6
"GO:0035265","BP","GO:0035265","organ growth",0.0249584026622296,"180/18903",0.000652392889787088,1.78465698753422,0.0134767192606108,"ERBB4/FGFR2/AKT1/FGFR3/NOTCH1/PTEN/KCNK2/RBPJ/WT1/ZFPM2/FOXC1/MYH6/NLGN4X/PDLIM5/TGFB2",15
"GO:0030534","BP","GO:0030534","adult behavior",0.021630615640599,"143/18903",0.000652789831777317,1.78465698753422,0.0134767192606108,"ALK/NRXN1/PTEN/CHD7/CNTNAP2/ABHD12/ATP1A2/EPS8/NLGN4X/NRXN2/RNF180/SHANK1/SLITRK5",13
"GO:0033135","BP","GO:0033135","regulation of peptidyl-serine phosphorylation",0.021630615640599,"143/18903",0.000652789831777317,1.78465698753422,0.0134767192606108,"EGFR/AKT1/BRAF/PIK3CA/PTEN/RET/DMD/RPTOR/BDKRB2/CALCR/FNIP1/NOS1/SH2D3A",13
"GO:0048169","BP","GO:0048169","regulation of long-term neuronal synaptic plasticity",0.00831946755407654,"23/18903",0.000668070564847636,1.77908674953179,0.0136506841951105,"KRAS/NF1/KIT/GRM5/NETO1",5
"GO:0060420","BP","GO:0060420","regulation of heart growth",0.0149750415973378,"76/18903",0.000668140135390684,1.77908674953179,0.0136506841951105,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/WT1/ZFPM2/MYH6",9
"GO:0006941","BP","GO:0006941","striated muscle contraction",0.0249584026622296,"181/18903",0.000691026385299418,1.76670410094358,0.0140454956013653,"PIK3CA/RYR2/TTN/CACNA2D1/DLG1/DMD/ATP1A2/ATP8A2/KCNJ8/MAP2K3/MYH6/NOS1/SCN10A/ANK2/SLC8A1",15
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus",0.0449251247920133,"432/18903",0.000696906699748334,1.76525697297939,0.0140923751538853,"TP53/NFE2L2/BRAF/RB1/RET/CTNNB1/ABCC5/GCLC/RPTOR/OXCT1/ABCB1/BCHE/CYP26B1/CYP2F1/HMGCS2/NCEH1/NOS1/PGF/SCN11A/SLC26A5/SLITRK5/TFAP2B/TGFB2/TRPA1/UGT1A9/DNMT3A/SLC8A1",27
"GO:0003012","BP","GO:0003012","muscle system process",0.0465890183028286,"455/18903",0.00071073319856662,1.75894647068036,0.0142986388927527,"SMAD4/KIT/MYH2/NOTCH1/PIK3CA/RYR2/TTN/SCN7A/CACNA2D1/DLG1/DMD/BDKRB2/ATP1A2/ATP8A2/CALCRL/HTR7/KCNJ8/LMCD1/MAP2K3/MYH13/MYH6/NOS1/P2RX2/PDLIM5/PLCE1/SCN10A/ANK2/SLC8A1",28
"GO:0003015","BP","GO:0003015","heart process",0.0316139767054908,"261/18903",0.000721144104978346,1.75484116972452,0.014434441983697,"HCN1/PIK3CA/RYR2/TTN/CACNA2D1/DLG1/DMD/ATP1A2/KCNJ8/MAP2K3/MDM2/MYH6/NOS1/SCN10A/TGFB2/THRA/ANK2/JAK2/SLC8A1",19
"GO:0097553","BP","GO:0097553","calcium ion transmembrane import into cytosol",0.0249584026622296,"182/18903",0.000731588012980289,1.75079561055346,0.0145695305508993,"CACNA1E/RYR2/CACNA2D1/CHD7/DMD/RYR3/ATP1A2/CALCR/F2/NOS1/P2RX2/TRPA1/ANK2/GRIN2B/SLC8A1",15
"GO:0006835","BP","GO:0006835","dicarboxylic acid transport",0.0166389351081531,"93/18903",0.000739672746398305,1.75038737972759,0.0145832321474108,"NF1/ABCC5/LRP2/ATP1A2/NPY5R/SLC25A13/SLC26A1/SLC26A3/SLC26A5/STXBP1",10
"GO:0055017","BP","GO:0055017","cardiac muscle tissue growth",0.0166389351081531,"93/18903",0.000739672746398305,1.75038737972759,0.0145832321474108,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/ZFPM2/FOXC1/PDLIM5/TGFB2",10
"GO:0014808","BP","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.00998336106489185,"35/18903",0.000744833419432482,1.74953390421056,0.014611919294025,"RYR2/CHD7/DMD/ATP1A2/ANK2/SLC8A1",6
"GO:0003197","BP","GO:0003197","endocardial cushion development",0.0116472545757072,"48/18903",0.000752381761887175,1.74731011122678,0.0146869311101061,"SMAD4/NOTCH1/TWIST1/RBPJ/BMP7/MDM2/TGFB2",7
"GO:2000060","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.0183028286189684,"110/18903",0.000758024076283986,1.74730128717228,0.0146872295242065,"FBXW7/NFE2L2/AKT1/KEAP1/PTEN/GCLC/ARIH1/DET1/MDM2/RNF180/TRIM67",11
"GO:1901214","BP","GO:1901214","regulation of neuron death",0.0366056572379368,"325/18903",0.000759846524770747,1.74730128717228,0.0146872295242065,"TP53/FBXW7/KRAS/NF1/AKT1/ATM/BRAF/CBL/PIK3CA/CTNNB1/DCC/GCLC/PPARGC1A/GRID2/GABRA5/MTNR1B/STXBP1/TFAP2B/TGFB2/WFS1/GRIN2B/JAK2",22
"GO:0003222","BP","GO:0003222","ventricular trabecula myocardium morphogenesis",0.00665557404326123,"14/18903",0.000785189211584082,1.73517653851573,0.0151030489683901,"NOTCH1/CHD7/RBPJ/TGFB2",4
"GO:1903522","BP","GO:1903522","regulation of blood circulation",0.0316139767054908,"263/18903",0.000790425480475569,1.73440328974043,0.0151299634637786,"HCN1/RYR2/CACNA2D1/DLG1/DMD/BDKRB2/ATP1A2/HRH2/HTR1A/MDM2/MTNR1B/MYH6/NOS1/SCN10A/TGFB2/THRA/ANK2/JAK2/SLC8A1",19
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",0.0266222961730449,"203/18903",0.000801557201460143,1.73043282640885,0.0152689208068634,"FGFR2/KRAS/MET/SMAD4/CSMD1/NOTCH1/SETD2/CTNNB1/DLG1/GREB1L/WT1/BMP7/EPHA2/LRP5/TMEM59L/TP63",16
"GO:0051966","BP","GO:0051966","regulation of synaptic transmission, glutamatergic",0.0149750415973378,"78/18903",0.000808631120537159,1.72870988489157,0.0153296162830577,"NRXN1/HCN1/GRM5/ATP1A2/STXBP1/TNR/GRM8/GRIN2B/GRM3",9
"GO:0060571","BP","GO:0060571","morphogenesis of an epithelial fold",0.00831946755407654,"24/18903",0.000822005107480223,1.72366877136862,0.0155085929620796,"EGFR/FGFR2/CTNNB1/BMP7/TP63",5
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis",0.0199667221297837,"129/18903",0.000849477472921651,1.71146442959085,0.0159505895416767,"NF1/NOTCH2/HCN1/NOTCH1/CTNNB1/TWIST1/ATP8A2/BMP7/EPHA2/LRP5/TFAP2B/FAT3",12
"GO:0035987","BP","GO:0035987","endodermal cell differentiation",0.0116472545757072,"49/18903",0.000854081002869945,1.71118039450645,0.0159610248777791,"MAP2K1/SETD2/CTNNB1/COL5A1/COL6A1/EOMES/SOX17",7
"GO:0099173","BP","GO:0099173","postsynapse organization",0.0232945091514143,"166/18903",0.00086811497821794,1.7092508254165,0.016032097434449,"NRXN1/IL1RAPL1/PTEN/DLG1/GRID2/ARHGAP22/CDKL5/CTNND2/NLGN4X/NRXN2/PDLIM5/SHANK1/SLITRK3/GRIN2B",14
"GO:0032228","BP","GO:0032228","regulation of synaptic transmission, GABAergic",0.00998336106489185,"36/18903",0.000870081529210754,1.7092508254165,0.016032097434449,"KRAS/NF1/PTEN/NPY5R/STXBP1/PLCL1",6
"GO:1903514","BP","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum",0.00998336106489185,"36/18903",0.000870081529210754,1.7092508254165,0.016032097434449,"RYR2/CHD7/DMD/ATP1A2/ANK2/SLC8A1",6
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway",0.0316139767054908,"266/18903",0.000905048970801233,1.69416338234047,0.0165988418341318,"ARID1A/SMARCA4/NR1H4/OAS3/TWIST1/ALOXE3/CALCOCO1/CYP24A1/CYP26B1/DDX54/ESRRG/KMT2D/NR3C2/RXRA/THRA/TP63/ZNF536/ASXL1/JAK2",19
"GO:0072080","BP","GO:0072080","nephron tubule development",0.0166389351081531,"96/18903",0.000948776999141556,1.67568660471668,0.0173202662708785,"NOTCH2/SMAD4/NOTCH1/CTNNB1/DLG1/GREB1L/WT1/KIF26B/TFAP2B/TMEM59L",10
"GO:0030324","BP","GO:0030324","lung development",0.0249584026622296,"187/18903",0.000966071986821654,1.67173266262928,0.0174786749701709,"FBXW7/FGFR2/KRAS/MAP2K1/NOTCH1/CTNNB1/RBPJ/ZFPM2/CCDC39/HMGCS2/LIPA/PHEX/SRSF6/THRA/ASXL1",15
"GO:0060043","BP","GO:0060043","regulation of cardiac muscle cell proliferation",0.0116472545757072,"50/18903",0.000966319697363158,1.67173266262928,0.0174786749701709,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/ZFPM2",7
"GO:0072028","BP","GO:0072028","nephron morphogenesis",0.0149750415973378,"80/18903",0.000972264617664532,1.67148550792729,0.0174886248229629,"ERBB4/SMAD4/CTNNB1/DLG1/GREB1L/WT1/BMP7/KIF26B/TMEM59L",9
"GO:0048639","BP","GO:0048639","positive regulation of developmental growth",0.0232945091514143,"168/18903",0.000975740146289174,1.67148550792729,0.0174886248229629,"ERBB4/FGFR2/AKT1/NOTCH1/CHD7/MACF1/RBPJ/RIMS2/WT1/ZFPM2/ATP8A2/CDKL5/ISLR2/L1CAM",14
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity",0.0266222961730449,"207/18903",0.000986950638689042,1.66849384252882,0.017609512229241,"KRAS/NF1/BRAF/KIT/PTEN/GRM5/NETO1/GRID2/RIMS2/SORCS3/CPEB3/SNAP25/STXBP1/TNR/VGF/GRIN2B",16
"GO:0003148","BP","GO:0003148","outflow tract septum morphogenesis",0.00831946755407654,"25/18903",0.0010008950005647,1.6643614557501,0.0177778694742312,"FGFR2/SMAD4/LRP2/ZFPM2/TGFB2",5
"GO:0003230","BP","GO:0003230","cardiac atrium development",0.00998336106489185,"37/18903",0.0010109439748656,1.66197477606646,0.0178758372898113,"NOTCH2/NOTCH1/MDM2/MYH6/TGFB2/ANK2",6
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium",0.0249584026622296,"188/18903",0.00101988486730755,1.66144828395204,0.0178975211812945,"FGFR2/KRAS/MET/SMAD4/CSMD1/NOTCH1/CTNNB1/DLG1/GREB1L/WT1/BMP7/EPHA2/LRP5/TMEM59L/TP63",15
"GO:0060993","BP","GO:0060993","kidney morphogenesis",0.0166389351081531,"97/18903",0.00102838849888043,1.66144828395204,0.0178975211812945,"ERBB4/SMAD4/CTNNB1/DLG1/GREB1L/WT1/BMP7/KIF26B/TMEM59L/ASXL1",10
"GO:0001837","BP","GO:0001837","epithelial to mesenchymal transition",0.0232945091514143,"169/18903",0.0010336284524473,1.66144828395204,0.0178975211812945,"FGFR2/SMAD4/FGFR1/NOTCH1/PTEN/CTNNB1/CLASP2/POFUT2/TWIST1/RBPJ/BMP7/EOMES/FOXC1/TGFB2",14
"GO:0048565","BP","GO:0048565","digestive tract development",0.0199667221297837,"132/18903",0.00104011745413955,1.66144828395204,0.0178975211812945,"EGFR/FGFR2/KIT/NOTCH1/RB1/RET/CTNNB1/CCDC39/HMGCS2/SOX17/TGFB2/TP63",12
"GO:0048820","BP","GO:0048820","hair follicle maturation",0.00665557404326123,"15/18903",0.00104394243943215,1.66144828395204,0.0178975211812945,"NF1/CTNNB1/RBPJ/TGFB2",4
"GO:0051589","BP","GO:0051589","negative regulation of neurotransmitter transport",0.00665557404326123,"15/18903",0.00104394243943215,1.66144828395204,0.0178975211812945,"NF1/BRAF/NOS1/SYT11",4
"GO:0060572","BP","GO:0060572","morphogenesis of an epithelial bud",0.00665557404326123,"15/18903",0.00104394243943215,1.66144828395204,0.0178975211812945,"FGFR2/CTNNB1/BMP7/TP63",4
"GO:0051896","BP","GO:0051896","regulation of protein kinase B signaling",0.0249584026622296,"189/18903",0.00107620696972764,1.65011318086536,0.0183707965759843,"EGFR/STK11/MET/FGFR1/PIK3CA/PTEN/RET/TPTE/DLG1/LRP2/C1QTNF1/CALCR/EPHA2/PIK3R5/TSC2",15
"GO:0050982","BP","GO:0050982","detection of mechanical stimulus",0.0116472545757072,"51/18903",0.00108984515043498,1.64658644406734,0.0185205860472679,"KIT/TTN/CTNNB1/ANO3/PIEZO2/KCNK4/TRPA1",7
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",0.0232945091514143,"170/18903",0.00109437579326288,1.64658644406734,0.0185205860472679,"HCN1/RYR2/SCN7A/CACNA2D1/CNTNAP2/ATP1A2/CACNA1I/JAM3/MTNR1B/SCN10A/SCN11A/TNR/ANK2/SLC8A1",14
"GO:0001756","BP","GO:0001756","somitogenesis",0.0133111480865225,"66/18903",0.00112900584650003,1.63676867263793,0.0189440353907687,"TP53/SMAD4/ATM/NOTCH1/RBPJ/FOXC1/MEOX2/PCDH8",8
"GO:0017156","BP","GO:0017156","calcium-ion regulated exocytosis",0.0133111480865225,"66/18903",0.00112900584650003,1.63676867263793,0.0189440353907687,"NOTCH1/CADPS/RIMS2/ARHGAP17/CACNA1I/CADPS2/STXBP1/SYT11",8
"GO:0046661","BP","GO:0046661","male sex differentiation",0.0232945091514143,"171/18903",0.00115809202953612,1.62756593160809,0.0193497446148185,"SMAD4/CBL/CSMD1/KIT/CTNNB1/GREB1L/LRP2/WT1/ZFPM2/COL9A3/HOXA9/RXFP2/TEX11/TGFB2",14
"GO:0030323","BP","GO:0030323","respiratory tube development",0.0249584026622296,"191/18903",0.00119674835546503,1.62045629572889,0.0196691174343589,"FBXW7/FGFR2/KRAS/MAP2K1/NOTCH1/CTNNB1/RBPJ/ZFPM2/CCDC39/HMGCS2/LIPA/PHEX/SRSF6/THRA/ASXL1",15
"GO:0070372","BP","GO:0070372","regulation of ERK1 and ERK2 cascade",0.0349417637271215,"315/18903",0.00120134991925881,1.62045629572889,0.0196691174343589,"EGFR/ERBB4/ERBB2/FBXW7/FGFR2/NOTCH2/ROS1/SMAD4/MAP2K1/BRAF/FGFR3/NOTCH1/PTEN/DLG1/PTPRR/CALCR/EPHA2/NLRP12/NPY5R/PDE8A/WNK2",21
"GO:0061326","BP","GO:0061326","renal tubule development",0.0166389351081531,"99/18903",0.00120403388196768,1.62045629572889,0.0196691174343589,"NOTCH2/SMAD4/NOTCH1/CTNNB1/DLG1/GREB1L/WT1/KIF26B/TFAP2B/TMEM59L",10
"GO:0002026","BP","GO:0002026","regulation of the force of heart contraction",0.00831946755407654,"26/18903",0.00120713563752246,1.62045629572889,0.0196691174343589,"RYR2/ATP1A2/MYH6/NOS1/SLC8A1",5
"GO:0010882","BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",0.00831946755407654,"26/18903",0.00120713563752246,1.62045629572889,0.0196691174343589,"RYR2/DMD/ATP1A2/ANK2/SLC8A1",5
"GO:0060561","BP","GO:0060561","apoptotic process involved in morphogenesis",0.00831946755407654,"26/18903",0.00120713563752246,1.62045629572889,0.0196691174343589,"NOTCH1/BMP7/FOXC1/LRP5/TGFB2",5
"GO:1903034","BP","GO:1903034","regulation of response to wounding",0.0232945091514143,"172/18903",0.00122488979904968,1.61749846040282,0.0198035344690873,"NFE2L2/MAP2K1/BRAF/PTEN/CLASP2/C1QTNF1/CADM4/DUOX2/F11/F2/FAP/REG3A/SRSF6/TNR",14
"GO:0046622","BP","GO:0046622","positive regulation of organ growth",0.0116472545757072,"52/18903",0.00122542960222489,1.61749846040282,0.0198035344690873,"ERBB4/FGFR2/AKT1/NOTCH1/RBPJ/WT1/ZFPM2",7
"GO:0003002","BP","GO:0003002","regionalization",0.0382695507487521,"360/18903",0.00126735762326974,1.60466390413827,0.0203975151740857,"TP53/FGFR2/NOTCH2/SMAD4/ATM/NOTCH1/CTNNB1/LRP2/RBPJ/WT1/C3/CYP26B1/EOMES/FOXC1/HOXA3/HOXA9/HOXC10/LRP5/MEOX2/PCDH8/PCGF2/SOX17/TP63",23
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.00998336106489185,"39/18903",0.00134458555941419,1.58256986831514,0.021462054862628,"TP53/NFE2L2/VHL/RBPJ/CREB3L1/CHD6",6
"GO:0007498","BP","GO:0007498","mesoderm development",0.0199667221297837,"136/18903",0.0013483984823927,1.58256986831514,0.021462054862628,"FGFR2/SMAD4/SETD2/POFUT2/ZFPM2/BMP7/EOMES/EPHA2/FOXC1/ITGA8/TP63/JAK2",12
"GO:0001503","BP","GO:0001503","ossification",0.043261231281198,"429/18903",0.00135038978541111,1.58256986831514,0.021462054862628,"EGFR/FGFR2/NF1/SMAD4/AKT1/FGFR3/NOTCH1/CTNNB1/TWIST1/VCAN/RBPJ/BMP7/COL6A1/CREB3L1/CYP24A1/EPHA2/FOXC1/KAZALD1/LRP5/PHEX/RRBP1/RXRA/TGFB2/THRA/TP63/SLC8A1",26
"GO:0006821","BP","GO:0006821","chloride transport",0.0183028286189684,"118/18903",0.00135527204424844,1.58256986831514,0.021462054862628,"ANO3/GRM5/ABCB1/GABRA5/GABRA6/GABRB3/GLRA2/SLC26A1/SLC26A3/SLC26A5/SLC4A1",11
"GO:1904861","BP","GO:1904861","excitatory synapse assembly",0.00831946755407654,"27/18903",0.00144317904819019,1.5570167947055,0.0227627314295597,"NRXN1/PTEN/GRID2/NRXN2/SLITRK3",5
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis",0.0183028286189684,"119/18903",0.00145152174114072,1.55624717759679,0.0228031052309211,"SMAD4/TTN/CLASP2/EPB41L3/MYH6/NCMAP/NRAP/RFX2/SOX30/ZPBP/ANK2",11
"GO:0032835","BP","GO:0032835","glomerulus development",0.0133111480865225,"69/18903",0.0015126590984237,1.54005647810885,0.023669260579345,"NOTCH2/NOTCH1/RET/WT1/BMP7/FOXC1/PLCE1/ASXL1",8
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",0.0382695507487521,"366/18903",0.00157243024178706,1.52494613464176,0.0245072755803384,"TP53/MET/SMAD4/AKT1/CTNNA2/APC/ATM/PIK3CA/CLASP2/GCLC/SPC25/BMP7/CDK10/CGNL1/EPS8/MAP2/MID1/SHANK1/SPTA1/TCHP/TMEM67/TSC2/PTTG2",23
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development",0.0316139767054908,"279/18903",0.00158121532375262,1.52423970339638,0.0245471719965906,"STK11/KRAS/NRXN1/MAP2K1/BRAF/IL1RAPL1/KIT/NOTCH1/CTNNB1/GRM5/LRP2/MACF1/GRID2/CDKL5/ISLR2/L1CAM/PLXNA3/SLITRK3/SLITRK5",19
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",0.0266222961730449,"218/18903",0.00169374291128518,1.50223126606843,0.0258231907300348,"TP53/SMAD4/ATM/NOTCH1/CTNNB1/RBPJ/WT1/FOXC1/HOXA3/HOXA9/HOXC10/LRP5/MEOX2/PCDH8/PCGF2/SOX17",16
"GO:0003272","BP","GO:0003272","endocardial cushion formation",0.00831946755407654,"28/18903",0.00171152437229433,1.50223126606843,0.0258231907300348,"SMAD4/NOTCH1/RBPJ/BMP7/TGFB2",5
"GO:0007214","BP","GO:0007214","gamma-aminobutyric acid signaling pathway",0.00831946755407654,"28/18903",0.00171152437229433,1.50223126606843,0.0258231907300348,"GABRA5/GABRA6/GABRB3/HTR1A/PLCL1",5
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process",0.0116472545757072,"55/18903",0.00171261598215957,1.50223126606843,0.0258231907300348,"TP53/FBXW7/NF1/ATM/CTNNB1/TFAP2B/TGFB2",7
"GO:0003198","BP","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation",0.00665557404326123,"17/18903",0.00173047513308758,1.50223126606843,0.0258231907300348,"SMAD4/NOTCH1/RBPJ/TGFB2",4
