"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0061614","BP","GO:0061614","miRNA transcription",0.2,"62/18903",0.0162940006971648,1.45005692530964,0.00764931947002051,"TP53",1
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process",0.2,"62/18903",0.0162940006971648,1.45005692530964,0.00764931947002051,"TP53",1
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process",0.2,"62/18903",0.0162940006971648,1.45005692530964,0.00764931947002051,"BRAF",1
"GO:0021885","BP","GO:0021885","forebrain cell migration",0.2,"63/18903",0.0165550553119151,1.44912790324792,0.00766570004376859,"EGFR",1
"GO:0046579","BP","GO:0046579","positive regulation of Ras protein signal transduction",0.2,"63/18903",0.0165550553119151,1.44912790324792,0.00766570004376859,"KRAS",1
"GO:0070059","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.2,"63/18903",0.0165550553119151,1.44912790324792,0.00766570004376859,"TP53",1
"GO:0098781","BP","GO:0098781","ncRNA transcription",0.2,"63/18903",0.0165550553119151,1.44912790324792,0.00766570004376859,"TP53",1
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",0.2,"63/18903",0.0165550553119151,1.44912790324792,0.00766570004376859,"TP53",1
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process",0.2,"64/18903",0.0168160545010573,1.44705507178692,0.00770237489237616,"BRAF",1
"GO:0050891","BP","GO:0050891","multicellular organismal water homeostasis",0.2,"64/18903",0.0168160545010573,1.44705507178692,0.00770237489237616,"MET",1
"GO:0050918","BP","GO:0050918","positive chemotaxis",0.2,"64/18903",0.0168160545010573,1.44705507178692,0.00770237489237616,"MET",1
"GO:0051123","BP","GO:0051123","RNA polymerase II preinitiation complex assembly",0.2,"64/18903",0.0168160545010573,1.44705507178692,0.00770237489237616,"TP53",1
"GO:0001885","BP","GO:0001885","endothelial cell development",0.2,"65/18903",0.0170769982734179,1.44270885933129,0.00777984358240035,"MET",1
"GO:2000144","BP","GO:2000144","positive regulation of DNA-templated transcription initiation",0.2,"65/18903",0.0170769982734179,1.44270885933129,0.00777984358240035,"TP53",1
"GO:0001756","BP","GO:0001756","somitogenesis",0.2,"66/18903",0.0173378866378213,1.44002135781863,0.00782813608536496,"TP53",1
"GO:0010517","BP","GO:0010517","regulation of phospholipase activity",0.2,"66/18903",0.0173378866378213,1.44002135781863,0.00782813608536496,"EGFR",1
"GO:0072577","BP","GO:0072577","endothelial cell apoptotic process",0.2,"66/18903",0.0173378866378213,1.44002135781863,0.00782813608536496,"BRAF",1
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"TP53",1
"GO:0035019","BP","GO:0035019","somatic stem cell population maintenance",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"BRAF",1
"GO:0051205","BP","GO:0051205","protein insertion into membrane",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"EGFR",1
"GO:0060260","BP","GO:0060260","regulation of transcription initiation by RNA polymerase II",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"TP53",1
"GO:1901224","BP","GO:1901224","positive regulation of NIK/NF-kappaB signaling",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"EGFR",1
"GO:1904377","BP","GO:1904377","positive regulation of protein localization to cell periphery",0.2,"67/18903",0.0175987196030922,1.44002135781863,0.00782813608536496,"EGFR",1
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity",0.2,"68/18903",0.0178594971780542,1.4359070004691,0.00790264956896175,"EGFR",1
"GO:1902808","BP","GO:1902808","positive regulation of cell cycle G1/S phase transition",0.2,"68/18903",0.0178594971780542,1.4359070004691,0.00790264956896175,"EGFR",1
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis",0.2,"69/18903",0.0181202193715297,1.43187473233204,0.0079763645080418,"KRAS",1
"GO:0030104","BP","GO:0030104","water homeostasis",0.2,"69/18903",0.0181202193715297,1.43187473233204,0.0079763645080418,"MET",1
"GO:0051057","BP","GO:0051057","positive regulation of small GTPase mediated signal transduction",0.2,"71/18903",0.0186414976493058,1.42180761854194,0.00816341934322924,"KRAS",1
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process",0.2,"71/18903",0.0186414976493058,1.42180761854194,0.00816341934322924,"TP53",1
"GO:0035914","BP","GO:0035914","skeletal muscle cell differentiation",0.2,"72/18903",0.0189020537512469,1.41913306716429,0.0082138479188954,"KRAS",1
"GO:0060411","BP","GO:0060411","cardiac septum morphogenesis",0.2,"72/18903",0.0189020537512469,1.41913306716429,0.0082138479188954,"TP53",1
"GO:0070265","BP","GO:0070265","necrotic cell death",0.2,"72/18903",0.0189020537512469,1.41913306716429,0.0082138479188954,"TP53",1
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process",0.2,"73/18903",0.0191625545069819,1.41762027259182,0.00824250941924682,"TP53",1
"GO:0043462","BP","GO:0043462","regulation of ATP-dependent activity",0.2,"73/18903",0.0191625545069819,1.41762027259182,0.00824250941924682,"TP53",1
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process",0.2,"73/18903",0.0191625545069819,1.41762027259182,0.00824250941924682,"TP53",1
"GO:0050805","BP","GO:0050805","negative regulation of synaptic transmission",0.2,"73/18903",0.0191625545069819,1.41762027259182,0.00824250941924682,"BRAF",1
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.2,"74/18903",0.0194229999253286,1.41505165222705,0.00829140391880658,"TP53",1
"GO:0042058","BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway",0.2,"74/18903",0.0194229999253286,1.41505165222705,0.00829140391880658,"EGFR",1
"GO:2000628","BP","GO:2000628","regulation of miRNA metabolic process",0.2,"74/18903",0.0194229999253286,1.41505165222705,0.00829140391880658,"TP53",1
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation",0.2,"75/18903",0.0196833900151036,1.41036062817556,0.00838144880304595,"TP53",1
"GO:0010822","BP","GO:0010822","positive regulation of mitochondrion organization",0.2,"76/18903",0.0199437247851229,1.4068311728297,0.00844984129053889,"TP53",1
"GO:2000142","BP","GO:2000142","regulation of DNA-templated transcription initiation",0.2,"76/18903",0.0199437247851229,1.4068311728297,0.00844984129053889,"TP53",1
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport",0.2,"77/18903",0.0202040042442015,1.40444504903029,0.00849639462796513,"BRAF",1
"GO:0090559","BP","GO:0090559","regulation of membrane permeability",0.2,"77/18903",0.0202040042442015,1.40444504903029,0.00849639462796513,"TP53",1
"GO:1903036","BP","GO:1903036","positive regulation of response to wounding",0.2,"77/18903",0.0202040042442015,1.40444504903029,0.00849639462796513,"BRAF",1
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis",0.2,"78/18903",0.0204642284011534,1.40103710285504,0.00856332884362753,"BRAF",1
"GO:0070897","BP","GO:0070897","transcription preinitiation complex assembly",0.2,"78/18903",0.0204642284011534,1.40103710285504,0.00856332884362753,"TP53",1
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process",0.2,"79/18903",0.0207243972647921,1.3966215788767,0.00865083733376078,"TP53",1
"GO:0070227","BP","GO:0070227","lymphocyte apoptotic process",0.2,"80/18903",0.020984510843929,1.39546246056662,0.00867395698555219,"TP53",1
"GO:0071230","BP","GO:0071230","cellular response to amino acid stimulus",0.2,"80/18903",0.020984510843929,1.39546246056662,0.00867395698555219,"EGFR",1
"GO:1901184","BP","GO:1901184","regulation of ERBB signaling pathway",0.2,"80/18903",0.020984510843929,1.39546246056662,0.00867395698555219,"EGFR",1
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death",0.2,"80/18903",0.020984510843929,1.39546246056662,0.00867395698555219,"MET",1
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint signaling",0.2,"81/18903",0.0212445691473759,1.39222674223186,0.00873882379337641,"TP53",1
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0.2,"81/18903",0.0212445691473759,1.39222674223186,0.00873882379337641,"TP53",1
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.2,"82/18903",0.0215045721839429,1.39009474363382,0.00878182909731085,"BRAF",1
"GO:0031016","BP","GO:0031016","pancreas development",0.2,"82/18903",0.0215045721839429,1.39009474363382,0.00878182909731085,"MET",1
"GO:0048708","BP","GO:0048708","astrocyte differentiation",0.2,"82/18903",0.0215045721839429,1.39009474363382,0.00878182909731085,"KRAS",1
"GO:0061912","BP","GO:0061912","selective autophagy",0.2,"83/18903",0.0217645199624393,1.38592169177358,0.00886661870939457,"TP53",1
"GO:0006289","BP","GO:0006289","nucleotide-excision repair",0.2,"84/18903",0.0220244124916735,1.3828494034428,0.00892956537688098,"TP53",1
"GO:0097194","BP","GO:0097194","execution phase of apoptosis",0.2,"84/18903",0.0220244124916735,1.3828494034428,0.00892956537688098,"TP53",1
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling",0.2,"85/18903",0.022284249780453,1.38086153204689,0.00897053185311395,"TP53",1
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint signaling",0.2,"85/18903",0.022284249780453,1.38086153204689,0.00897053185311395,"TP53",1
"GO:0046785","BP","GO:0046785","microtubule polymerization",0.2,"85/18903",0.022284249780453,1.38086153204689,0.00897053185311395,"MET",1
"GO:0006970","BP","GO:0006970","response to osmotic stress",0.2,"86/18903",0.0225440318375842,1.3780147866787,0.00902952569151887,"TP53",1
"GO:0061053","BP","GO:0061053","somite development",0.2,"86/18903",0.0225440318375842,1.3780147866787,0.00902952569151887,"TP53",1
"GO:0001892","BP","GO:0001892","embryonic placenta development",0.2,"87/18903",0.0228037586718731,1.3780147866787,0.00902952569151887,"EGFR",1
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process",0.2,"87/18903",0.0228037586718731,1.3780147866787,0.00902952569151887,"TP53",1
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization",0.2,"87/18903",0.0228037586718731,1.3780147866787,0.00902952569151887,"MET",1
"GO:0071277","BP","GO:0071277","cellular response to calcium ion",0.2,"87/18903",0.0228037586718731,1.3780147866787,0.00902952569151887,"BRAF",1
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.2,"87/18903",0.0228037586718731,1.3780147866787,0.00902952569151887,"TP53",1
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction",0.2,"88/18903",0.0230634302921239,1.37512200787607,0.00908987093520672,"MET",1
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.2,"88/18903",0.0230634302921239,1.37512200787607,0.00908987093520672,"BRAF",1
"GO:0034644","BP","GO:0034644","cellular response to UV",0.2,"89/18903",0.0233230467071405,1.37328006830622,0.00912850497106993,"TP53",1
"GO:0048678","BP","GO:0048678","response to axon injury",0.2,"89/18903",0.0233230467071405,1.37328006830622,0.00912850497106993,"BRAF",1
"GO:0071229","BP","GO:0071229","cellular response to acid chemical",0.2,"89/18903",0.0233230467071405,1.37328006830622,0.00912850497106993,"EGFR",1
"GO:0010586","BP","GO:0010586","miRNA metabolic process",0.2,"90/18903",0.0235826079257262,1.37246706026846,0.00914560972188828,"TP53",1
"GO:0051262","BP","GO:0051262","protein tetramerization",0.2,"90/18903",0.0235826079257262,1.37246706026846,0.00914560972188828,"TP53",1
"GO:0060191","BP","GO:0060191","regulation of lipase activity",0.2,"90/18903",0.0235826079257262,1.37246706026846,0.00914560972188828,"EGFR",1
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation",0.2,"90/18903",0.0235826079257262,1.37246706026846,0.00914560972188828,"TP53",1
"GO:0001942","BP","GO:0001942","hair follicle development",0.2,"91/18903",0.0238421139566818,1.37068537103043,0.00918320657183198,"EGFR",1
"GO:0046928","BP","GO:0046928","regulation of neurotransmitter secretion",0.2,"91/18903",0.0238421139566818,1.37068537103043,0.00918320657183198,"BRAF",1
"GO:1901216","BP","GO:1901216","positive regulation of neuron death",0.2,"91/18903",0.0238421139566818,1.37068537103043,0.00918320657183198,"TP53",1
"GO:0010657","BP","GO:0010657","muscle cell apoptotic process",0.2,"92/18903",0.024101564808809,1.36916106053001,0.00921549492254725,"TP53",1
"GO:0032273","BP","GO:0032273","positive regulation of protein polymerization",0.2,"92/18903",0.024101564808809,1.36916106053001,0.00921549492254725,"MET",1
"GO:0072091","BP","GO:0072091","regulation of stem cell proliferation",0.2,"92/18903",0.024101564808809,1.36916106053001,0.00921549492254725,"TP53",1
"GO:0000422","BP","GO:0000422","autophagy of mitochondrion",0.2,"93/18903",0.0243609604909075,1.36916106053001,0.00921549492254725,"TP53",1
"GO:0050886","BP","GO:0050886","endocrine process",0.2,"93/18903",0.0243609604909075,1.36916106053001,0.00921549492254725,"KRAS",1
"GO:0061726","BP","GO:0061726","mitochondrion disassembly",0.2,"93/18903",0.0243609604909075,1.36916106053001,0.00921549492254725,"TP53",1
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide",0.2,"93/18903",0.0243609604909075,1.36916106053001,0.00921549492254725,"MET",1
"GO:2000106","BP","GO:2000106","regulation of leukocyte apoptotic process",0.2,"93/18903",0.0243609604909075,1.36916106053001,0.00921549492254725,"TP53",1
"GO:0022404","BP","GO:0022404","molting cycle process",0.2,"94/18903",0.0246203010117765,1.3664966093537,0.00927220693075091,"EGFR",1
"GO:0022405","BP","GO:0022405","hair cycle process",0.2,"94/18903",0.0246203010117765,1.3664966093537,0.00927220693075091,"EGFR",1
"GO:0098773","BP","GO:0098773","skin epidermis development",0.2,"95/18903",0.024879586380214,1.36387273278068,0.00932839638382501,"EGFR",1
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress",0.2,"95/18903",0.024879586380214,1.36387273278068,0.00932839638382501,"MET",1
"GO:0061097","BP","GO:0061097","regulation of protein tyrosine kinase activity",0.2,"96/18903",0.0251388166050173,1.3603308262992,0.0094047855778036,"EGFR",1
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.2,"98/18903",0.0256571116589048,1.35242554258873,0.00957754457937324,"TP53",1
"GO:0006140","BP","GO:0006140","regulation of nucleotide metabolic process",0.2,"99/18903",0.0259161765055788,1.34997136752114,0.00963181998476034,"TP53",1
"GO:0030512","BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",0.2,"99/18903",0.0259161765055788,1.34997136752114,0.00963181998476034,"TP53",1
"GO:0010769","BP","GO:0010769","regulation of cell morphogenesis involved in differentiation",0.2,"100/18903",0.0261751862437978,1.34850035900883,0.00966449945018104,"BRAF",1
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress",0.2,"100/18903",0.0261751862437978,1.34850035900883,0.00966449945018104,"MET",1
"GO:1901992","BP","GO:1901992","positive regulation of mitotic cell cycle phase transition",0.2,"100/18903",0.0261751862437978,1.34850035900883,0.00966449945018104,"EGFR",1
"GO:0021549","BP","GO:0021549","cerebellum development",0.2,"101/18903",0.0264341408823546,1.34611317908294,0.0097177684257543,"TP53",1
"GO:1905477","BP","GO:1905477","positive regulation of protein localization to membrane",0.2,"101/18903",0.0264341408823546,1.34611317908294,0.0097177684257543,"EGFR",1
"GO:0006367","BP","GO:0006367","transcription initiation at RNA polymerase II promoter",0.2,"102/18903",0.0266930404300405,1.34563236259526,0.00972853312786988,"TP53",1
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.2,"102/18903",0.0266930404300405,1.34563236259526,0.00972853312786988,"TP53",1
"GO:0016575","BP","GO:0016575","histone deacetylation",0.2,"102/18903",0.0266930404300405,1.34563236259526,0.00972853312786988,"TP53",1
"GO:0031058","BP","GO:0031058","positive regulation of histone modification",0.2,"102/18903",0.0266930404300405,1.34563236259526,0.00972853312786988,"TP53",1
"GO:1903076","BP","GO:1903076","regulation of protein localization to plasma membrane",0.2,"103/18903",0.0269518848956458,1.34237422743015,0.00980179233837582,"EGFR",1
"GO:0060291","BP","GO:0060291","long-term synaptic potentiation",0.2,"104/18903",0.0272106742879609,1.34008400318542,0.00985361799451575,"BRAF",1
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress",0.2,"104/18903",0.0272106742879609,1.34008400318542,0.00985361799451575,"MET",1
"GO:0051588","BP","GO:0051588","regulation of neurotransmitter transport",0.2,"105/18903",0.0274694086157742,1.33782600222714,0.00990498272595665,"BRAF",1
"GO:1901796","BP","GO:1901796","regulation of signal transduction by p53 class mediator",0.2,"105/18903",0.0274694086157742,1.33782600222714,0.00990498272595665,"TP53",1
"GO:0035282","BP","GO:0035282","segmentation",0.2,"106/18903",0.0277280878878734,1.33467843916317,0.00997703017085175,"TP53",1
"GO:0003279","BP","GO:0003279","cardiac septum development",0.2,"107/18903",0.0279867121130455,1.33305944625828,0.0100142926432775,"TP53",1
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process",0.2,"107/18903",0.0279867121130455,1.33305944625828,0.0100142926432775,"TP53",1
"GO:0008637","BP","GO:0008637","apoptotic mitochondrial changes",0.2,"108/18903",0.0282452813000765,1.33305944625828,0.0100142926432775,"TP53",1
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity",0.2,"108/18903",0.0282452813000765,1.33305944625828,0.0100142926432775,"EGFR",1
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process",0.2,"108/18903",0.0282452813000765,1.33305944625828,0.0100142926432775,"TP53",1
"GO:0090263","BP","GO:0090263","positive regulation of canonical Wnt signaling pathway",0.2,"108/18903",0.0282452813000765,1.33305944625828,0.0100142926432775,"EGFR",1
"GO:0090398","BP","GO:0090398","cellular senescence",0.2,"108/18903",0.0282452813000765,1.33305944625828,0.0100142926432775,"TP53",1
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway",0.2,"109/18903",0.0285037954577512,1.33001027450317,0.0100848501674496,"TP53",1
"GO:1902749","BP","GO:1902749","regulation of cell cycle G2/M phase transition",0.2,"110/18903",0.0287622545948542,1.32939914920696,0.0100990512351607,"TP53",1
"GO:1904035","BP","GO:1904035","regulation of epithelial cell apoptotic process",0.2,"110/18903",0.0287622545948542,1.32939914920696,0.0100990512351607,"BRAF",1
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"EGFR",1
"GO:0016079","BP","GO:0016079","synaptic vesicle exocytosis",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"BRAF",1
"GO:0022037","BP","GO:0022037","metencephalon development",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"TP53",1
"GO:0034446","BP","GO:0034446","substrate adhesion-dependent cell spreading",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"BRAF",1
"GO:0042177","BP","GO:0042177","negative regulation of protein catabolic process",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"EGFR",1
"GO:1901222","BP","GO:1901222","regulation of NIK/NF-kappaB signaling",0.2,"111/18903",0.0290206587201682,1.32939914920696,0.0100990512351607,"EGFR",1
"GO:1904659","BP","GO:1904659","glucose transmembrane transport",0.2,"113/18903",0.0295373019705575,1.3226264529905,0.0102577774315353,"BRAF",1
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation",0.2,"115/18903",0.0300537252791656,1.31776063387424,0.0103733514201858,"BRAF",1
"GO:0042303","BP","GO:0042303","molting cycle",0.2,"115/18903",0.0300537252791656,1.31776063387424,0.0103733514201858,"EGFR",1
"GO:0042633","BP","GO:0042633","hair cycle",0.2,"115/18903",0.0300537252791656,1.31776063387424,0.0103733514201858,"EGFR",1
"GO:0008645","BP","GO:0008645","hexose transmembrane transport",0.2,"116/18903",0.0303118544772497,1.3165123706925,0.0104032097301038,"BRAF",1
"GO:0000079","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"EGFR",1
"GO:0021782","BP","GO:0021782","glial cell development",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"KRAS",1
"GO:0021987","BP","GO:0021987","cerebral cortex development",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"EGFR",1
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"EGFR",1
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"BRAF",1
"GO:0071887","BP","GO:0071887","leukocyte apoptotic process",0.2,"117/18903",0.0305699287162243,1.3165123706925,0.0104032097301038,"TP53",1
"GO:0002286","BP","GO:0002286","T cell activation involved in immune response",0.2,"118/18903",0.0308279480048658,1.31547056200442,0.010428195459152,"TP53",1
"GO:0043200","BP","GO:0043200","response to amino acid",0.2,"118/18903",0.0308279480048658,1.31547056200442,0.010428195459152,"EGFR",1
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma",0.2,"118/18903",0.0308279480048658,1.31547056200442,0.010428195459152,"TP53",1
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport",0.2,"119/18903",0.0310859123519498,1.31271755294486,0.0104945101460766,"BRAF",1
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization",0.2,"120/18903",0.0313438217662514,1.31171688299705,0.0105187187167618,"TP53",1
"GO:0042752","BP","GO:0042752","regulation of circadian rhythm",0.2,"120/18903",0.0313438217662514,1.31171688299705,0.0105187187167618,"TP53",1
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity",0.2,"120/18903",0.0313438217662514,1.31171688299705,0.0105187187167618,"EGFR",1
"GO:0000077","BP","GO:0000077","DNA damage checkpoint signaling",0.2,"121/18903",0.0316016762565442,1.3115851166644,0.0105219106138013,"TP53",1
"GO:0032355","BP","GO:0032355","response to estradiol",0.2,"121/18903",0.0316016762565442,1.3115851166644,0.0105219106138013,"EGFR",1
"GO:0045446","BP","GO:0045446","endothelial cell differentiation",0.2,"121/18903",0.0316016762565442,1.3115851166644,0.0105219106138013,"MET",1
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process",0.2,"121/18903",0.0316016762565442,1.3115851166644,0.0105219106138013,"TP53",1
"GO:0006476","BP","GO:0006476","protein deacetylation",0.2,"122/18903",0.0318594758316011,1.30975972780646,0.0105662284661402,"TP53",1
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition",0.2,"122/18903",0.0318594758316011,1.30975972780646,0.0105662284661402,"EGFR",1
"GO:0022612","BP","GO:0022612","gland morphogenesis",0.2,"123/18903",0.0321172205001938,1.3079568657055,0.0106101826213834,"EGFR",1
"GO:0071482","BP","GO:0071482","cellular response to light stimulus",0.2,"123/18903",0.0321172205001938,1.3079568657055,0.0106101826213834,"TP53",1
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization",0.2,"124/18903",0.0323749102710936,1.30617610958268,0.0106537773196649,"MET",1
"GO:0072089","BP","GO:0072089","stem cell proliferation",0.2,"124/18903",0.0323749102710936,1.30617610958268,0.0106537773196649,"TP53",1
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion",0.2,"125/18903",0.0326325451530707,1.30441704944417,0.0106970167355072,"BRAF",1
"GO:1904375","BP","GO:1904375","regulation of protein localization to cell periphery",0.2,"125/18903",0.0326325451530707,1.30441704944417,0.0106970167355072,"EGFR",1
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",0.2,"126/18903",0.0328901251548936,1.30184168762432,0.0107606383863806,"TP53",1
"GO:0009925","CC","GO:0009925","basal plasma membrane",0.4,"254/19869",0.00158697898876596,1.3808889160632,0.0180876959046317,"EGFR/MET",2
"GO:0045178","CC","GO:0045178","basal part of cell",0.4,"272/19869",0.0018170335994547,1.3808889160632,0.0180876959046317,"EGFR/MET",2
"GO:0005925","CC","GO:0005925","focal adhesion",0.4,"422/19869",0.00431324269684822,1.3808889160632,0.0180876959046317,"EGFR/KRAS",2
"GO:0030055","CC","GO:0030055","cell-substrate junction",0.4,"432/19869",0.0045157350374462,1.3808889160632,0.0180876959046317,"EGFR/KRAS",2
"GO:0044214","CC","GO:0044214","spanning component of plasma membrane",0.2,"18/19869",0.00452192397615792,1.3808889160632,0.0180876959046317,"EGFR",1
"GO:0089717","CC","GO:0089717","spanning component of membrane",0.2,"25/19869",0.00627602578230968,1.31770869967439,0.0209200859410323,"EGFR",1
"GO:0019903","MF","GO:0019903","protein phosphatase binding",0.6,"149/18432",5.11614961841844e-06,3.47151282781035,0.000102322992368369,"EGFR/MET/TP53",3
"GO:0019902","MF","GO:0019902","phosphatase binding",0.6,"195/18432",1.14798176886527e-05,3.42155106904978,0.000114798176886527,"EGFR/MET/TP53",3
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity",0.4,"27/18432",2.06080584113032e-05,3.34354024253579,0.000137387056075355,"EGFR/BRAF",2
"GO:0140677","MF","GO:0140677","molecular function activator activity",0.4,"59/18432",0.000100108302990374,2.8642799171489,0.000414196231269778,"MET/TP53",2
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity",0.4,"60/18432",0.000103549057817444,2.8642799171489,0.000414196231269778,"EGFR/MET",2
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity",0.4,"79/18432",0.000179873611109559,2.7036398612802,0.000599578703698529,"EGFR/MET",2
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity",0.4,"138/18432",0.000548348475547526,2.28649746403809,0.00156670993013579,"EGFR/MET",2
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding",0.4,"299/18432",0.0025392863154951,1.74767119985821,0.00541769884666334,"EGFR/TP53",2
"GO:0001094","MF","GO:0001094","TFIID-class transcription factor complex binding",0.2,"10/18432",0.00271002552180699,1.74767119985821,0.00541769884666334,"TP53",1
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding",0.4,"318/18432",0.0028668676414603,1.74767119985821,0.00541769884666334,"EGFR/TP53",2
"GO:0097371","MF","GO:0097371","MDM2/MDM4 family protein binding",0.2,"11/18432",0.0029807045942416,1.74767119985821,0.00541769884666334,"TP53",1
"GO:0017154","MF","GO:0017154","semaphorin receptor activity",0.2,"12/18432",0.00325132489048086,1.74767119985821,0.00541769884666334,"MET",1
"GO:0140666","MF","GO:0140666","annealing activity",0.2,"13/18432",0.00352188642009821,1.74767119985821,0.00541769884666334,"TP53",1
"GO:0030297","MF","GO:0030297","transmembrane receptor protein tyrosine kinase activator activity",0.2,"14/18432",0.00379238919266434,1.74767119985821,0.00541769884666334,"EGFR",1
"GO:0004708","MF","GO:0004708","MAP kinase kinase activity",0.2,"18/18432",0.00487381290381839,1.67006119359657,0.00647776019533901,"BRAF",1
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity",0.4,"430/18432",0.00518220815627121,1.67006119359657,0.00647776019533901,"EGFR/BRAF",2
"GO:0035035","MF","GO:0035035","histone acetyltransferase binding",0.2,"23/18432",0.00622427165728057,1.61681644673214,0.00732267253797714,"TP53",1
"GO:0001091","MF","GO:0001091","RNA polymerase II general transcription initiation factor binding",0.2,"25/18432",0.00676404446198842,1.60552211588518,0.00751560495776491,"TP53",1
"GO:0030296","MF","GO:0030296","protein tyrosine kinase activator activity",0.2,"30/18432",0.00811245040124164,1.57233400554116,0.00811245040124165,"EGFR",1
